time,confidence,label
2023-02-08-15-49-07,0.6706637144088745,Rail Transport
2023-02-08-15-49-37,0.011268007569015026,Sewing Machine
2023-02-08-15-49-09,0.1672685146331787,Train
2023-02-08-15-49-13,0.13238275051116943,Train
2023-02-08-15-49-10,0.37990331649780273,Train
2023-02-08-15-49-14,0.2646074593067169,Train
2023-02-08-15-49-13,0.12976303696632385,Rail Transport
2023-02-08-15-49-38,0.015554405748844147,Sewing Machine
2023-02-08-15-49-25,0.10007321834564209,Drill
2023-02-08-15-49-19,0.2125677913427353,Rail Transport
2023-02-08-15-49-45,0.502257764339447,Train
2023-02-08-15-49-36,0.8562267422676086,Sewing Machine
2023-02-08-15-49-20,0.1828191578388214,Rail Transport
2023-02-08-15-49-11,0.3399154245853424,Rail Transport
2023-02-08-15-49-14,0.14128665626049042,Rail Transport
2023-02-08-15-49-18,0.15255436301231384,Train
2023-02-08-15-49-36,0.6910411715507507,Sewing Machine
2023-02-08-15-49-07,0.5640304684638977,Train
2023-02-08-15-49-47,0.47669607400894165,Rail Transport
2023-02-08-15-49-12,0.298576682806015,Train
2023-02-08-15-49-23,0.2677805721759796,Power Tool
2023-02-08-15-49-48,0.3868694603443146,Train
2023-02-08-15-49-23,0.3855592608451843,Power Tool
2023-02-08-15-49-29,0.19668425619602203,Power Tool
2023-02-08-15-49-39,0.3127422630786896,Rail Transport
2023-02-08-15-49-21,0.318591833114624,Rail Transport
2023-02-08-15-49-43,0.4224194586277008,Rail Transport
2023-02-08-15-49-44,0.3361456096172333,Rail Transport
2023-02-08-15-49-09,0.19713027775287628,Train
2023-02-08-15-49-39,0.009834470227360725,Sewing Machine
2023-02-08-15-49-25,0.09123168140649796,Power Tool
2023-02-08-15-49-07,0.657586932182312,Rail Transport
2023-02-08-15-49-11,0.34085553884506226,Train
2023-02-08-15-49-15,0.26690033078193665,Rail Transport
2023-02-08-15-49-42,0.5399059653282166,Rail Transport
2023-02-08-15-49-09,0.18682892620563507,Train
2023-02-08-15-49-44,0.24040591716766357,Railroad Car
2023-02-08-15-49-17,0.22957777976989746,Train
2023-02-08-15-49-43,0.4683733880519867,Train
2023-02-08-15-49-21,0.15674783289432526,Train
2023-02-08-15-49-10,0.42343541979789734,Train
2023-02-08-15-49-23,0.25088250637054443,Drill
2023-02-08-15-49-27,0.28967851400375366,Power Tool
2023-02-08-15-49-14,0.20971441268920898,Rail Transport
2023-02-08-15-49-31,0.04676362872123718,Power Tool
2023-02-08-15-49-18,0.31268253922462463,Train
2023-02-08-15-49-15,0.22021643817424774,Train
2023-02-08-15-49-29,0.13681769371032715,Power Tool
2023-02-08-15-49-08,0.32957223057746887,Rail Transport
2023-02-08-15-49-22,0.8119428157806396,Power Tool
2023-02-08-15-49-31,0.15560691058635712,Power Tool
2023-02-08-15-49-46,0.21627217531204224,Train
2023-02-08-15-49-46,0.1864165961742401,Railroad Car
2023-02-08-15-49-17,0.2432059645652771,Rail Transport
2023-02-08-15-49-46,0.41981762647628784,Rail Transport
2023-02-08-15-49-46,0.22883805632591248,Railroad Car
2023-02-08-15-49-45,0.4641619622707367,Railroad Car
2023-02-08-15-49-13,0.12127958238124847,Train
2023-02-08-15-49-43,0.30001741647720337,Railroad Car
2023-02-08-15-49-15,0.17351707816123962,Rail Transport
2023-02-08-15-49-38,0.22040562331676483,Rail Transport
2023-02-08-15-49-10,0.3883134424686432,Train
2023-02-08-15-49-19,0.32328492403030396,Rail Transport
2023-02-08-15-49-26,0.10919015109539032,Drill
2023-02-08-15-49-17,0.2680322527885437,Rail Transport
2023-02-08-15-49-48,0.30968090891838074,Railroad Car
2023-02-08-15-49-45,0.4953208863735199,Railroad Car
2023-02-08-15-49-41,0.16004647314548492,Rail Transport
2023-02-08-15-49-47,0.3401280343532562,Railroad Car
2023-02-08-15-49-25,0.002859202679246664,Rail Transport
2023-02-08-15-49-44,0.33237478137016296,Train
2023-02-08-15-49-41,0.4494463801383972,Rail Transport
2023-02-08-15-49-23,0.004373427014797926,Rail Transport
2023-02-08-15-49-44,0.24663661420345306,Train
2023-02-08-15-49-28,0.04712003469467163,Power Tool
2023-02-08-15-49-47,0.40185219049453735,Train
2023-02-08-15-49-40,0.2623014748096466,Rail Transport
2023-02-08-15-49-26,0.1644960641860962,Power Tool
2023-02-08-15-49-46,0.47455894947052,Rail Transport
2023-02-08-15-49-24,0.004245439078658819,Rail Transport
2023-02-08-15-49-26,0.11085514724254608,Drill
2023-02-08-15-49-26,0.09657306224107742,Drill
2023-02-08-15-49-23,0.7051743865013123,Drill
2023-02-08-15-49-24,0.0035044506657868624,Rail Transport
2023-02-08-15-49-08,0.24092096090316772,Train
2023-02-08-15-49-09,0.15646809339523315,Train
2023-02-08-15-49-45,0.5442451238632202,Rail Transport
2023-02-08-15-49-47,0.4483761489391327,Train
2023-02-08-15-49-11,0.21058465540409088,Train
2023-02-08-15-49-26,0.1384848803281784,Power Tool
2023-02-08-15-49-38,0.019150065258145332,Sewing Machine
2023-02-08-15-49-12,0.3083673417568207,Rail Transport
2023-02-08-15-49-26,0.0025772254448384047,Rail Transport
2023-02-08-15-49-31,0.08657605946063995,Power Tool
2023-02-08-15-49-11,0.47471335530281067,Rail Transport
2023-02-08-15-49-12,0.35251715779304504,Rail Transport
2023-02-08-15-49-43,0.49161240458488464,Rail Transport
2023-02-08-15-49-47,0.3871484100818634,Railroad Car
2023-02-08-15-49-18,0.3467724919319153,Rail Transport
2023-02-08-15-49-43,0.4114101827144623,Railroad Car
2023-02-08-15-49-46,0.3750828504562378,Train
2023-02-08-15-49-21,0.17120711505413055,Train
2023-02-08-15-49-10,0.3694091737270355,Train
2023-02-08-15-49-47,0.4595741033554077,Rail Transport
2023-02-08-15-49-23,0.6908458471298218,Power Tool
2023-02-08-15-49-09,0.2612970173358917,Rail Transport
2023-02-08-15-49-22,0.7538265585899353,Power Tool
2023-02-08-15-49-27,0.11406144499778748,Drill
2023-02-08-15-49-12,0.3272368907928467,Rail Transport
2023-02-08-15-49-18,0.15390130877494812,Rail Transport
2023-02-08-15-49-22,0.01822958141565323,Train
2023-02-08-15-49-20,0.04762702062726021,Rail Transport
2023-02-08-15-49-17,0.30027350783348083,Rail Transport
2023-02-08-15-49-38,0.4054774045944214,Rail Transport
2023-02-08-15-49-13,0.3161180019378662,Rail Transport
2023-02-08-15-49-21,0.16411645710468292,Rail Transport
2023-02-08-15-49-27,0.16607403755187988,Power Tool
2023-02-08-15-49-12,0.21228839457035065,Train
2023-02-08-15-49-40,0.00856882892549038,Sewing Machine
2023-02-08-15-49-18,0.2186097800731659,Rail Transport
2023-02-08-15-49-12,0.23403118550777435,Rail Transport
2023-02-08-15-49-41,0.003593306988477707,Sewing Machine
2023-02-08-15-49-21,0.2087659388780594,Rail Transport
2023-02-08-15-49-10,0.2787818908691406,Train
2023-02-08-15-49-19,0.17739680409431458,Train
2023-02-08-15-49-46,0.2787518799304962,Train
2023-02-08-15-49-17,0.23259688913822174,Rail Transport
2023-02-08-15-49-25,0.0029366363305598497,Rail Transport
2023-02-08-15-49-46,0.3117179572582245,Train
2023-02-08-15-49-25,0.11503567546606064,Power Tool
2023-02-08-15-49-40,0.007085329387336969,Sewing Machine
2023-02-08-15-49-42,0.5493570566177368,Rail Transport
2023-02-08-15-49-22,0.00535347405821085,Rail Transport
2023-02-08-15-49-23,0.2509990632534027,Drill
2023-02-08-15-49-14,0.13208234310150146,Train
2023-02-08-15-49-25,0.002680739387869835,Rail Transport
2023-02-08-15-49-24,0.05686483532190323,Drill
2023-02-08-15-49-43,0.43387502431869507,Rail Transport
2023-02-08-15-49-16,0.22477930784225464,Train
2023-02-08-15-49-47,0.5479992032051086,Rail Transport
2023-02-08-15-49-25,0.13539646565914154,Power Tool
2023-02-08-15-49-24,0.006015125662088394,Rail Transport
2023-02-08-15-49-24,0.12172600626945496,Power Tool
2023-02-08-15-49-20,0.04654749482870102,Train
2023-02-08-15-49-41,0.010657481849193573,Sewing Machine
2023-02-08-15-49-46,0.2819700539112091,Rail Transport
2023-02-08-15-49-26,0.07038813829421997,Drill
2023-02-08-15-49-13,0.11712430417537689,Train
2023-02-08-15-49-10,0.4239686131477356,Rail Transport
2023-02-08-15-49-43,0.34326571226119995,Railroad Car
2023-02-08-15-49-21,0.1219235509634018,Train
2023-02-08-15-49-08,0.3060617744922638,Rail Transport
2023-02-08-15-49-45,0.3633342683315277,Train
2023-02-08-15-49-27,0.25647643208503723,Drill
2023-02-08-15-49-10,0.5064642429351807,Rail Transport
2023-02-08-15-49-15,0.2504913806915283,Train
2023-02-08-15-49-16,0.2214554250240326,Rail Transport
2023-02-08-15-49-23,0.004821908660233021,Rail Transport
2023-02-08-15-49-44,0.4259408414363861,Rail Transport
2023-02-08-15-49-37,0.8680194020271301,Sewing Machine
2023-02-08-15-49-17,0.1903778314590454,Train
2023-02-08-15-49-26,0.15069299936294556,Power Tool
2023-02-08-15-49-32,0.17481878399848938,Power Tool
2023-02-08-15-49-14,0.2422807216644287,Rail Transport
2023-02-08-15-49-24,0.06757094711065292,Drill
2023-02-08-15-49-24,0.10571058094501495,Power Tool
2023-02-08-15-49-20,0.1479034423828125,Rail Transport
2023-02-08-15-49-07,0.6475987434387207,Rail Transport
2023-02-08-15-49-22,0.26561808586120605,Rail Transport
2023-02-08-15-49-24,0.11685389280319214,Power Tool
2023-02-08-15-49-13,0.07523917406797409,Train
2023-02-08-15-49-29,0.1487399786710739,Power Tool
2023-02-08-15-49-20,0.12556999921798706,Train
2023-02-08-15-49-18,0.3428560495376587,Rail Transport
2023-02-08-15-49-39,0.014948763884603977,Sewing Machine
2023-02-08-15-49-27,0.21579207479953766,Power Tool
2023-02-08-15-49-40,0.22294147312641144,Rail Transport
2023-02-08-15-49-06,0.5780466794967651,Rail Transport
2023-02-08-15-49-43,0.4081007242202759,Train
2023-02-08-15-49-24,0.15631882846355438,Power Tool
2023-02-08-15-49-45,0.6710471510887146,Rail Transport
2023-02-08-15-49-28,0.08496491611003876,Power Tool
2023-02-08-15-49-30,0.15974830090999603,Power Tool
2023-02-08-15-49-29,0.38544970750808716,Power Tool
2023-02-08-15-49-18,0.20888404548168182,Rail Transport
2023-02-08-15-49-07,0.4748508036136627,Rail Transport
2023-02-08-15-49-08,0.2949979901313782,Rail Transport
2023-02-08-15-49-22,0.023702170699834824,Rail Transport
2023-02-08-15-49-13,0.08612829446792603,Rail Transport
2023-02-08-15-49-39,0.03448900952935219,Sewing Machine
2023-02-08-15-49-44,0.30493271350860596,Train
2023-02-08-15-49-20,0.14443641901016235,Rail Transport
2023-02-08-15-49-16,0.28928595781326294,Rail Transport
2023-02-08-15-49-10,0.4471152424812317,Train
2023-02-08-15-49-44,0.5317028164863586,Rail Transport
2023-02-08-15-49-11,0.2075817734003067,Rail Transport
2023-02-08-15-49-44,0.27084484696388245,Railroad Car
2023-02-08-15-49-46,0.41530197858810425,Train
2023-02-08-15-49-16,0.230778306722641,Train
2023-02-08-15-49-16,0.16925738751888275,Train
2023-02-08-15-49-32,0.22222694754600525,Power Tool
2023-02-08-15-49-47,0.37844592332839966,Train
2023-02-08-15-49-10,0.33441343903541565,Rail Transport
2023-02-08-15-49-26,0.13515321910381317,Power Tool
2023-02-08-15-49-20,0.10942801833152771,Train
2023-02-08-15-49-16,0.2994464933872223,Rail Transport
2023-02-08-15-49-37,0.08287985622882843,Sewing Machine
2023-02-08-15-49-19,0.2192581444978714,Train
2023-02-08-15-49-45,0.6340615749359131,Rail Transport
2023-02-08-15-49-15,0.30373984575271606,Train
2023-02-08-15-49-27,0.12225522845983505,Drill
2023-02-08-15-49-48,0.3332468867301941,Train
2023-02-08-15-49-46,0.3570028841495514,Train
2023-02-08-15-49-23,0.3718026280403137,Power Tool
2023-02-08-15-49-19,0.16380517184734344,Rail Transport
2023-02-08-15-49-15,0.3419519066810608,Train
2023-02-08-15-49-25,0.07470625638961792,Drill
2023-02-08-15-49-43,0.6980694532394409,Rail Transport
2023-02-08-15-49-33,0.17810502648353577,Power Tool
2023-02-08-15-49-43,0.5784313082695007,Railroad Car
2023-02-08-15-49-39,0.27459946274757385,Rail Transport
2023-02-08-15-49-37,0.0022750035859644413,Sewing Machine
2023-02-08-15-49-11,0.28620895743370056,Train
2023-02-08-15-49-16,0.23213225603103638,Train
2023-02-08-15-49-31,0.15774285793304443,Power Tool
2023-02-08-15-49-11,0.281637966632843,Train
2023-02-08-15-49-08,0.2037922590970993,Train
2023-02-08-15-49-25,0.057529643177986145,Drill
2023-02-08-15-49-12,0.30300846695899963,Rail Transport
2023-02-08-15-49-21,0.15200357139110565,Rail Transport
2023-02-08-15-49-23,0.46603137254714966,Power Tool
2023-02-08-15-49-18,0.2902676463127136,Train
2023-02-08-15-49-48,0.4150294363498688,Rail Transport
2023-02-08-15-49-27,0.3228759169578552,Power Tool
2023-02-08-15-49-20,0.1315346658229828,Rail Transport
2023-02-08-15-49-24,0.005837536416947842,Rail Transport
2023-02-08-15-49-38,0.6004844903945923,Rail Transport
2023-02-08-15-49-07,0.6315696835517883,Rail Transport
2023-02-08-15-49-36,0.9484615325927734,Sewing Machine
2023-02-08-15-49-21,0.2604496479034424,Train
2023-02-08-15-49-16,0.2925020456314087,Train
2023-02-08-15-49-19,0.19584380090236664,Rail Transport
2023-02-08-15-49-30,0.16265670955181122,Power Tool
2023-02-08-15-49-43,0.5200906991958618,Rail Transport
2023-02-08-15-49-29,0.17068524658679962,Power Tool
2023-02-08-15-49-31,0.048269446939229965,Power Tool
2023-02-08-15-49-38,0.003198969177901745,Sewing Machine
2023-02-08-15-49-36,0.9422394037246704,Sewing Machine
2023-02-08-15-49-19,0.1616840958595276,Train
2023-02-08-15-49-39,0.015224846079945564,Sewing Machine
2023-02-08-15-49-14,0.304060697555542,Rail Transport
2023-02-08-15-49-08,0.23228493332862854,Train
2023-02-08-15-49-16,0.13944411277770996,Train
2023-02-08-15-49-20,0.1296718716621399,Train
2023-02-08-15-49-09,0.24366529285907745,Rail Transport
2023-02-08-15-49-40,0.011637397110462189,Sewing Machine
2023-02-08-15-49-14,0.18976539373397827,Train
2023-02-08-15-49-47,0.3852003514766693,Train
